573,BK-T79U-46,LB ,CM ,"Touring-1000 Blue, 46",1481.9379,1,Blue,100,75,2384.0700,46,42-46 CM,25.129999999999999,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
574,BK-T79U-50,LB ,CM ,"Touring-1000 Blue, 50",1481.9379,1,Blue,100,75,2384.0700,50,48-52 CM,25.420000000000002,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
575,BK-T79U-54,LB ,CM ,"Touring-1000 Blue, 54",1481.9379,1,Blue,100,75,2384.0700,54,54-58 CM,25.68,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
576,BK-T79U-60,LB ,CM ,"Touring-1000 Blue, 60",1481.9379,1,Blue,100,75,2384.0700,60,60-62 CM,25.899999999999999,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
577,BK-T44U-46,LB ,CM ,"Touring-2000 Blue, 46",755.1508,1,Blue,100,75,1214.8500,46,42-46 CM,27.129999999999999,4,T ,728.9100,M ,U ,"Touring-2000","The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.",2007-07-01 00:00:00.000,,Current
578,BK-T44U-50,LB ,CM ,"Touring-2000 Blue, 50",755.1508,1,Blue,100,75,1214.8500,50,48-52 CM,27.420000000000002,4,T ,728.9100,M ,U ,"Touring-2000","The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.",2007-07-01 00:00:00.000,,Current
579,BK-T44U-54,LB ,CM ,"Touring-2000 Blue, 54",755.1508,1,Blue,100,75,1214.8500,54,54-58 CM,27.68,4,T ,728.9100,M ,U ,"Touring-2000","The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.",2007-07-01 00:00:00.000,,Current
580,BK-R79Y-40,LB ,CM ,"Road-350-W Yellow, 40",1082.5100,1,Yellow,100,75,1700.9900,40,38-40 CM,15.35,4,R ,1020.5940,M ,W ,"Road-350-W","Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.",2007-07-01 00:00:00.000,,Current
581,BK-R79Y-42,LB ,CM ,"Road-350-W Yellow, 42",1082.5100,1,Yellow,100,75,1700.9900,42,42-46 CM,15.77,4,R ,1020.5940,M ,W ,"Road-350-W","Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.",2007-07-01 00:00:00.000,,Current
582,BK-R79Y-44,LB ,CM ,"Road-350-W Yellow, 44",1082.5100,1,Yellow,100,75,1700.9900,44,42-46 CM,16.129999999999999,4,R ,1020.5940,M ,W ,"Road-350-W","Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.",2007-07-01 00:00:00.000,,Current
583,BK-R79Y-48,LB ,CM ,"Road-350-W Yellow, 48",1082.5100,1,Yellow,100,75,1700.9900,48,48-52 CM,16.420000000000002,4,R ,1020.5940,M ,W ,"Road-350-W","Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.",2007-07-01 00:00:00.000,,Current
584,BK-R19B-58,LB ,CM ,"Road-750 Black, 58",343.6496,1,Black,100,75,539.9900,58,54-58 CM,20.789999999999999,4,R ,323.9940,L ,U ,"Road-750","Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.",2007-07-01 00:00:00.000,,Current
585,BK-T18U-44,LB ,CM ,"Touring-3000 Blue, 44",461.4448,1,Blue,100,75,742.3500,44,42-46 CM,28.77,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
586,BK-T18U-50,LB ,CM ,"Touring-3000 Blue, 50",461.4448,1,Blue,100,75,742.3500,50,48-52 CM,29.129999999999999,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
587,BK-M38S-38,LB ,CM ,"Mountain-400-W Silver, 38",419.7784,1,Silver,100,75,769.4900,38,38-40 CM,26.350000000000001,4,M ,461.6940,M ,W ,"Mountain-400-W","This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.",2007-07-01 00:00:00.000,,Current
588,BK-M38S-40,LB ,CM ,"Mountain-400-W Silver, 40",419.7784,1,Silver,100,75,769.4900,40,38-40 CM,26.77,4,M ,461.6940,M ,W ,"Mountain-400-W","This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.",2007-07-01 00:00:00.000,,Current
589,BK-M38S-42,LB ,CM ,"Mountain-400-W Silver, 42",419.7784,1,Silver,100,75,769.4900,42,42-46 CM,27.129999999999999,4,M ,461.6940,M ,W ,"Mountain-400-W","This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.",2007-07-01 00:00:00.000,,Current
590,BK-M38S-46,LB ,CM ,"Mountain-400-W Silver, 46",419.7784,1,Silver,100,75,769.4900,46,42-46 CM,27.420000000000002,4,M ,461.6940,M ,W ,"Mountain-400-W","This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.",2007-07-01 00:00:00.000,,Current
591,BK-M18S-40,LB ,CM ,"Mountain-500 Silver, 40",308.2179,1,Silver,100,75,564.9900,40,38-40 CM,27.350000000000001,4,M ,338.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
592,BK-M18S-42,LB ,CM ,"Mountain-500 Silver, 42",308.2179,1,Silver,100,75,564.9900,42,42-46 CM,27.77,4,M ,338.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
593,BK-M18S-44,LB ,CM ,"Mountain-500 Silver, 44",308.2179,1,Silver,100,75,564.9900,44,42-46 CM,28.129999999999999,4,M ,338.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
594,BK-M18S-48,LB ,CM ,"Mountain-500 Silver, 48",308.2179,1,Silver,100,75,564.9900,48,48-52 CM,28.420000000000002,4,M ,338.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
595,BK-M18S-52,LB ,CM ,"Mountain-500 Silver, 52",308.2179,1,Silver,100,75,564.9900,52,48-52 CM,28.68,4,M ,338.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
596,BK-M18B-40,LB ,CM ,"Mountain-500 Black, 40",294.5797,1,Black,100,75,539.9900,40,38-40 CM,27.350000000000001,4,M ,323.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
597,BK-M18B-42,LB ,CM ,"Mountain-500 Black, 42",294.5797,1,Black,100,75,539.9900,42,42-46 CM,27.77,4,M ,323.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
598,BK-M18B-44,LB ,CM ,"Mountain-500 Black, 44",294.5797,1,Black,100,75,539.9900,44,42-46 CM,28.129999999999999,4,M ,323.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
599,BK-M18B-48,LB ,CM ,"Mountain-500 Black, 48",294.5797,1,Black,100,75,539.9900,48,48-52 CM,28.420000000000002,4,M ,323.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
600,BK-M18B-52,LB ,CM ,"Mountain-500 Black, 52",294.5797,1,Black,100,75,539.9900,52,48-52 CM,28.68,4,M ,323.9940,L ,U ,"Mountain-500","Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.",2007-07-01 00:00:00.000,,Current
601,BB-7421,G  ,,"LL Bottom Bracket",23.9716,1,NA,500,375,53.9900,,NA,223.0,1,,32.3940,L ,,"LL Bottom Bracket","Chromoly steel.",2007-07-01 00:00:00.000,,Current
602,BB-8107,G  ,,"ML Bottom Bracket",44.9506,1,NA,500,375,101.2400,,NA,168.0,1,,60.7440,M ,,"ML Bottom Bracket","Aluminum alloy cups; large diameter spindle.",2007-07-01 00:00:00.000,,Current
603,BB-9108,G  ,,"HL Bottom Bracket",53.9416,1,NA,500,375,121.4900,,NA,170.0,1,,72.8940,H ,,"HL Bottom Bracket","Aluminum alloy cups and a hollow axle.",2007-07-01 00:00:00.000,,Current
604,BK-R19B-44,LB ,CM ,"Road-750 Black, 44",343.6496,1,Black,100,75,539.9900,44,42-46 CM,19.77,4,R ,323.9940,L ,U ,"Road-750","Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.",2007-07-01 00:00:00.000,,Current
605,BK-R19B-48,LB ,CM ,"Road-750 Black, 48",343.6496,1,Black,100,75,539.9900,48,48-52 CM,20.129999999999999,4,R ,323.9940,L ,U ,"Road-750","Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.",2007-07-01 00:00:00.000,,Current
606,BK-R19B-52,LB ,CM ,"Road-750 Black, 52",343.6496,1,Black,100,75,539.9900,52,48-52 CM,20.420000000000002,4,R ,323.9940,L ,U ,"Road-750","Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.",2007-07-01 00:00:00.000,,Current
